X Y Z sizeX sizeY sizeZ
22 26 72 1 1 1
4 16 73 2 8 1
6 16 73 2 8 1
8 8 73 2 8 1
8 16 73 2 8 1
8 24 73 2 8 1
10 8 73 2 8 1
10 16 73 2 8 1
10 24 73 2 8 1
10 64 73 2 8 1
10 72 73 2 8 1
12 8 73 2 8 1
12 16 73 2 8 1
12 24 73 2 8 1
12 64 73 2 8 1
12 72 73 2 8 1
14 8 73 2 8 1
14 16 73 2 8 1
14 24 73 2 8 1
14 64 73 2 8 1
14 72 73 2 8 1
16 8 73 2 8 1
16 16 73 2 8 1
16 24 73 2 8 1
18 16 73 2 8 1
20 16 73 2 8 1
8 74 73 2 8 1
16 74 73 2 8 1
4 24 73 2 4 1
6 12 73 2 4 1
6 24 73 2 4 1
8 68 73 2 4 1
10 4 73 2 4 1
10 32 73 2 4 1
10 80 73 2 4 1
12 4 73 2 4 1
12 32 73 2 4 1
12 80 73 2 4 1
14 4 73 2 4 1
14 32 73 2 4 1
14 80 73 2 4 1
16 68 73 2 4 1
18 12 73 2 4 1
18 24 73 2 4 1
20 24 73 2 4 1
4 14 73 2 2 1
6 10 73 2 2 1
6 28 73 2 2 1
8 66 73 2 2 1
12 36 73 2 2 1
16 66 73 2 2 1
18 10 73 2 2 1
18 28 73 2 2 1
20 14 73 2 2 1
3 16 73 1 4 1
3 20 73 1 4 1
22 16 73 1 4 1
22 20 73 1 4 1
5 11 73 1 3 1
7 77 73 1 3 1
9 5 73 1 3 1
9 32 73 1 3 1
16 5 73 1 3 1
18 77 73 1 3 1
20 11 73 1 3 1
7 30 73 1 2 1
9 82 73 1 2 1
11 36 73 1 2 1
14 36 73 1 2 1
16 32 73 1 2 1
16 82 73 1 2 1
18 30 73 1 2 1
22 14 73 1 2 1
3 15 73 1 1 1
3 24 73 1 1 1
4 13 73 1 1 1
5 28 73 1 1 1
6 30 73 1 1 1
7 9 73 1 1 1
8 32 73 1 1 1
8 72 73 1 1 1
9 65 73 1 1 1
9 72 73 1 1 1
10 36 73 1 1 1
10 84 73 1 1 1
11 63 73 1 1 1
11 84 73 1 1 1
12 3 73 1 1 1
12 63 73 1 1 1
12 84 73 1 1 1
13 3 73 1 1 1
13 38 73 1 1 1
13 63 73 1 1 1
13 84 73 1 1 1
14 63 73 1 1 1
14 84 73 1 1 1
15 36 73 1 1 1
15 84 73 1 1 1
16 65 73 1 1 1
16 72 73 1 1 1
17 7 73 1 1 1
17 32 73 1 1 1
18 9 73 1 1 1
19 30 73 1 1 1
20 28 73 1 1 1
21 13 73 1 1 1
22 24 73 1 1 1
8 8 74 8 2 1
8 10 74 8 2 1
8 12 74 8 2 1
8 14 74 8 2 1
8 16 74 8 2 1
8 18 74 8 2 1
8 20 74 8 2 1
8 22 74 8 2 1
8 24 74 8 2 1
8 26 74 8 2 1
8 28 74 8 2 1
8 30 74 8 2 1
8 66 74 8 2 1
8 68 74 8 2 1
8 70 74 8 2 1
8 72 74 8 2 1
8 74 74 8 2 1
8 76 74 8 2 1
8 78 74 8 2 1
9 5 74 8 2 1
9 80 74 8 2 1
4 12 74 4 2 1
4 14 74 4 2 1
4 16 74 4 2 1
4 18 74 4 2 1
4 20 74 4 2 1
4 22 74 4 2 1
4 24 74 4 2 1
4 26 74 4 2 1
12 32 74 4 2 1
12 64 74 4 2 1
12 82 74 4 2 1
16 10 74 4 2 1
16 12 74 4 2 1
16 14 74 4 2 1
16 16 74 4 2 1
16 18 74 4 2 1
16 20 74 4 2 1
16 22 74 4 2 1
16 24 74 4 2 1
16 26 74 4 2 1
16 28 74 4 2 1
11 3 74 4 2 1
6 10 74 2 2 1
6 28 74 2 2 1
10 32 74 2 2 1
10 64 74 2 2 1
10 82 74 2 2 1
16 8 74 2 2 1
16 30 74 2 2 1
16 66 74 2 2 1
16 68 74 2 2 1
16 70 74 2 2 1
16 72 74 2 2 1
16 74 74 2 2 1
16 76 74 2 2 1
16 78 74 2 2 1
20 12 74 2 2 1
20 14 74 2 2 1
20 16 74 2 2 1
20 18 74 2 2 1
20 20 74 2 2 1
20 22 74 2 2 1
20 24 74 2 2 1
8 7 74 4 1 1
12 7 74 4 1 1
12 84 74 4 1 1
11 63 74 4 1 1
12 34 74 2 1 1
16 7 74 2 1 1
16 32 74 2 1 1
20 26 74 2 1 1
3 14 74 1 1 1
3 15 74 1 1 1
3 16 74 1 1 1
3 17 74 1 1 1
3 18 74 1 1 1
3 19 74 1 1 1
3 20 74 1 1 1
3 21 74 1 1 1
3 22 74 1 1 1
3 23 74 1 1 1
3 24 74 1 1 1
5 11 74 1 1 1
5 28 74 1 1 1
7 9 74 1 1 1
7 30 74 1 1 1
7 76 74 1 1 1
7 77 74 1 1 1
7 78 74 1 1 1
8 80 74 1 1 1
9 32 74 1 1 1
9 65 74 1 1 1
9 82 74 1 1 1
10 4 74 1 1 1
11 84 74 1 1 1
15 4 74 1 1 1
16 65 74 1 1 1
16 82 74 1 1 1
17 80 74 1 1 1
17 81 74 1 1 1
18 9 74 1 1 1
18 30 74 1 1 1
18 69 74 1 1 1
18 73 74 1 1 1
18 76 74 1 1 1
18 77 74 1 1 1
18 78 74 1 1 1
20 11 74 1 1 1
20 27 74 1 1 1
20 28 74 1 1 1
22 14 74 1 1 1
22 15 74 1 1 1
22 16 74 1 1 1
22 17 74 1 1 1
22 18 74 1 1 1
22 19 74 1 1 1
22 20 74 1 1 1
22 21 74 1 1 1
22 22 74 1 1 1
22 23 74 1 1 1
22 24 74 1 1 1
4 16 75 2 8 1
6 16 75 2 8 1
8 8 75 2 8 1
8 16 75 2 8 1
8 24 75 2 8 1
8 72 75 2 8 1
10 8 75 2 8 1
10 16 75 2 8 1
10 24 75 2 8 1
10 64 75 2 8 1
10 72 75 2 8 1
12 8 75 2 8 1
12 16 75 2 8 1
12 24 75 2 8 1
12 64 75 2 8 1
12 72 75 2 8 1
14 8 75 2 8 1
14 16 75 2 8 1
14 24 75 2 8 1
14 64 75 2 8 1
14 72 75 2 8 1
16 8 75 2 8 1
16 16 75 2 8 1
16 24 75 2 8 1
16 72 75 2 8 1
18 16 75 2 8 1
20 16 75 2 8 1
4 12 75 2 4 1
6 12 75 2 4 1
6 24 75 2 4 1
8 68 75 2 4 1
10 4 75 2 4 1
10 80 75 2 4 1
12 4 75 2 4 1
12 80 75 2 4 1
14 4 75 2 4 1
14 80 75 2 4 1
16 68 75 2 4 1
18 12 75 2 4 1
18 24 75 2 4 1
20 12 75 2 4 1
4 24 75 2 2 1
6 10 75 2 2 1
6 28 75 2 2 1
10 2 75 2 2 1
12 2 75 2 2 1
12 32 75 2 2 1
14 2 75 2 2 1
16 66 75 2 2 1
18 10 75 2 2 1
18 28 75 2 2 1
20 24 75 2 2 1
3 16 75 1 4 1
3 20 75 1 4 1
9 4 75 1 4 1
16 4 75 1 4 1
22 16 75 1 4 1
22 20 75 1 4 1
7 69 75 1 4 1
18 69 75 1 4 1
5 26 75 1 3 1
9 65 75 1 3 1
9 80 75 1 3 1
16 80 75 1 3 1
18 76 75 1 3 1
20 26 75 1 3 1
3 14 75 1 2 1
7 8 75 1 2 1
7 76 75 1 2 1
11 32 75 1 2 1
14 32 75 1 2 1
18 8 75 1 2 1
22 14 75 1 2 1
7 73 75 1 2 1
18 73 75 1 2 1
4 26 75 1 1 1
5 11 75 1 1 1
6 9 75 1 1 1
7 30 75 1 1 1
8 7 75 1 1 1
8 67 75 1 1 1
8 80 75 1 1 1
9 3 75 1 1 1
9 32 75 1 1 1
10 32 75 1 1 1
11 63 75 1 1 1
11 84 75 1 1 1
12 63 75 1 1 1
12 84 75 1 1 1
13 63 75 1 1 1
13 84 75 1 1 1
14 63 75 1 1 1
14 84 75 1 1 1
15 32 75 1 1 1
16 3 75 1 1 1
16 32 75 1 1 1
16 65 75 1 1 1
17 7 75 1 1 1
17 80 75 1 1 1
18 30 75 1 1 1
20 11 75 1 1 1
21 26 75 1 1 1
8 8 76 8 2 1
8 10 76 8 2 1
8 12 76 8 2 1
8 14 76 8 2 1
8 16 76 8 2 1
8 18 76 8 2 1
8 20 76 8 2 1
8 22 76 8 2 1
8 24 76 8 2 1
8 26 76 8 2 1
8 28 76 8 2 1
8 68 76 8 2 1
8 70 76 8 2 1
8 72 76 8 2 1
8 74 76 8 2 1
8 76 76 8 2 1
8 78 76 8 2 1
8 5 76 8 2 1
9 2 76 8 2 1
9 30 76 8 2 1
9 65 76 8 2 1
9 80 76 8 2 1
4 12 76 4 2 1
4 14 76 4 2 1
4 16 76 4 2 1
4 18 76 4 2 1
4 20 76 4 2 1
4 22 76 4 2 1
4 24 76 4 2 1
12 82 76 4 2 1
16 10 76 4 2 1
16 12 76 4 2 1
16 14 76 4 2 1
16 16 76 4 2 1
16 18 76 4 2 1
16 20 76 4 2 1
16 22 76 4 2 1
16 24 76 4 2 1
16 26 76 4 2 1
16 28 76 4 2 1
6 10 76 2 2 1
6 26 76 2 2 1
6 28 76 2 2 1
10 82 76 2 2 1
16 4 76 2 2 1
16 8 76 2 2 1
16 68 76 2 2 1
16 70 76 2 2 1
16 72 76 2 2 1
16 74 76 2 2 1
16 76 76 2 2 1
16 78 76 2 2 1
20 12 76 2 2 1
20 14 76 2 2 1
20 16 76 2 2 1
20 18 76 2 2 1
20 20 76 2 2 1
20 22 76 2 2 1
20 24 76 2 2 1
12 63 76 2 2 1
8 67 76 4 1 1
12 4 76 4 1 1
12 7 76 4 1 1
12 32 76 4 1 1
12 67 76 4 1 1
11 1 76 4 1 1
9 4 76 3 1 1
9 7 76 3 1 1
4 26 76 2 1 1
6 9 76 2 1 1
10 32 76 2 1 1
10 64 76 2 1 1
14 64 76 2 1 1
16 6 76 2 1 1
16 67 76 2 1 1
18 9 76 2 1 1
20 26 76 2 1 1
7 30 76 2 1 1
17 30 76 2 1 1
3 13 76 1 1 1
3 14 76 1 1 1
3 15 76 1 1 1
3 16 76 1 1 1
3 17 76 1 1 1
3 18 76 1 1 1
3 19 76 1 1 1
3 20 76 1 1 1
3 21 76 1 1 1
3 22 76 1 1 1
3 23 76 1 1 1
5 11 76 1 1 1
5 27 76 1 1 1
7 8 76 1 1 1
7 69 76 1 1 1
7 70 76 1 1 1
7 71 76 1 1 1
7 72 76 1 1 1
7 73 76 1 1 1
7 74 76 1 1 1
7 75 76 1 1 1
8 80 76 1 1 1
16 7 76 1 1 1
17 66 76 1 1 1
17 80 76 1 1 1
18 8 76 1 1 1
18 69 76 1 1 1
18 70 76 1 1 1
18 71 76 1 1 1
18 72 76 1 1 1
18 73 76 1 1 1
18 74 76 1 1 1
18 75 76 1 1 1
18 76 76 1 1 1
20 11 76 1 1 1
20 27 76 1 1 1
20 28 76 1 1 1
22 13 76 1 1 1
22 14 76 1 1 1
22 15 76 1 1 1
22 16 76 1 1 1
22 17 76 1 1 1
22 18 76 1 1 1
22 19 76 1 1 1
22 20 76 1 1 1
22 21 76 1 1 1
22 22 76 1 1 1
22 23 76 1 1 1
4 16 77 2 8 1
6 16 77 2 8 1
8 8 77 2 8 1
8 16 77 2 8 1
8 72 77 2 8 1
10 8 77 2 8 1
10 16 77 2 8 1
10 24 77 2 8 1
10 64 77 2 8 1
10 72 77 2 8 1
12 8 77 2 8 1
12 16 77 2 8 1
12 24 77 2 8 1
12 64 77 2 8 1
12 72 77 2 8 1
14 8 77 2 8 1
14 16 77 2 8 1
14 24 77 2 8 1
14 64 77 2 8 1
14 72 77 2 8 1
16 8 77 2 8 1
16 16 77 2 8 1
16 72 77 2 8 1
18 16 77 2 8 1
20 16 77 2 8 1
4 12 77 2 4 1
6 12 77 2 4 1
6 24 77 2 4 1
8 4 77 2 4 1
8 24 77 2 4 1
8 68 77 2 4 1
10 4 77 2 4 1
12 4 77 2 4 1
12 80 77 2 4 1
14 4 77 2 4 1
16 4 77 2 4 1
16 24 77 2 4 1
16 68 77 2 4 1
18 12 77 2 4 1
18 24 77 2 4 1
20 12 77 2 4 1
4 24 77 2 2 1
6 10 77 2 2 1
8 28 77 2 2 1
10 2 77 2 2 1
10 80 77 2 2 1
12 2 77 2 2 1
14 2 77 2 2 1
14 80 77 2 2 1
16 28 77 2 2 1
18 10 77 2 2 1
20 24 77 2 2 1
22 17 77 2 2 1
3 16 77 1 4 1
3 20 77 1 4 1
7 72 77 1 4 1
18 72 77 1 4 1
22 20 77 1 4 1
22 13 77 1 4 1
3 13 77 1 3 1
9 65 77 1 3 1
16 65 77 1 3 1
5 10 77 1 2 1
5 26 77 1 2 1
7 8 77 1 2 1
7 28 77 1 2 1
7 70 77 1 2 1
9 2 77 1 2 1
9 30 77 1 2 1
9 80 77 1 2 1
11 82 77 1 2 1
14 82 77 1 2 1
16 2 77 1 2 1
16 30 77 1 2 1
16 80 77 1 2 1
18 8 77 1 2 1
18 28 77 1 2 1
18 70 77 1 2 1
20 10 77 1 2 1
20 26 77 1 2 1
2 17 77 1 1 1
6 9 77 1 1 1
6 28 77 1 1 1
8 30 77 1 1 1
8 67 77 1 1 1
10 82 77 1 1 1
11 1 77 1 1 1
11 32 77 1 1 1
12 1 77 1 1 1
12 32 77 1 1 1
12 63 77 1 1 1
13 1 77 1 1 1
13 32 77 1 1 1
13 63 77 1 1 1
14 1 77 1 1 1
14 32 77 1 1 1
15 1 77 1 1 1
15 82 77 1 1 1
17 30 77 1 1 1
17 67 77 1 1 1
18 76 77 1 1 1
19 9 77 1 1 1
19 28 77 1 1 1
22 19 77 1 1 1
8 4 78 8 2 1
8 6 78 8 2 1
8 8 78 8 2 1
8 10 78 8 2 1
8 12 78 8 2 1
8 14 78 8 2 1
8 16 78 8 2 1
8 18 78 8 2 1
8 20 78 8 2 1
8 22 78 8 2 1
8 24 78 8 2 1
8 26 78 8 2 1
8 28 78 8 2 1
8 68 78 8 2 1
8 70 78 8 2 1
8 72 78 8 2 1
8 74 78 8 2 1
8 76 78 8 2 1
8 78 78 8 2 1
16 16 78 8 2 1
9 2 78 8 2 1
9 66 78 8 2 1
9 80 78 8 2 1
4 12 78 4 2 1
4 14 78 4 2 1
4 16 78 4 2 1
4 18 78 4 2 1
4 20 78 4 2 1
4 22 78 4 2 1
4 24 78 4 2 1
12 30 78 4 2 1
16 10 78 4 2 1
16 12 78 4 2 1
16 14 78 4 2 1
16 18 78 4 2 1
16 20 78 4 2 1
16 22 78 4 2 1
16 24 78 4 2 1
16 26 78 4 2 1
11 64 78 4 2 1
2 16 78 2 2 1
6 10 78 2 2 1
6 26 78 2 2 1
10 30 78 2 2 1
12 0 78 2 2 1
16 4 78 2 2 1
16 6 78 2 2 1
16 8 78 2 2 1
16 28 78 2 2 1
16 68 78 2 2 1
16 70 78 2 2 1
16 72 78 2 2 1
16 74 78 2 2 1
16 76 78 2 2 1
16 78 78 2 2 1
20 12 78 2 2 1
20 14 78 2 2 1
20 18 78 2 2 1
20 20 78 2 2 1
20 22 78 2 2 1
20 24 78 2 2 1
11 82 78 4 1 1
2 18 78 2 1 1
6 9 78 2 1 1
6 28 78 2 1 1
14 1 78 2 1 1
18 9 78 2 1 1
18 28 78 2 1 1
22 18 78 2 1 1
3 13 78 1 1 1
3 14 78 1 1 1
3 15 78 1 1 1
3 19 78 1 1 1
3 20 78 1 1 1
3 21 78 1 1 1
3 22 78 1 1 1
5 10 78 1 1 1
5 11 78 1 1 1
5 26 78 1 1 1
5 27 78 1 1 1
7 7 78 1 1 1
7 8 78 1 1 1
7 29 78 1 1 1
7 71 78 1 1 1
7 72 78 1 1 1
7 73 78 1 1 1
7 74 78 1 1 1
7 75 78 1 1 1
8 67 78 1 1 1
9 30 78 1 1 1
10 65 78 1 1 1
11 1 78 1 1 1
15 65 78 1 1 1
16 30 78 1 1 1
17 67 78 1 1 1
18 7 78 1 1 1
18 8 78 1 1 1
18 29 78 1 1 1
18 70 78 1 1 1
18 71 78 1 1 1
18 72 78 1 1 1
18 73 78 1 1 1
18 74 78 1 1 1
20 10 78 1 1 1
20 11 78 1 1 1
20 26 78 1 1 1
20 27 78 1 1 1
22 13 78 1 1 1
22 14 78 1 1 1
22 15 78 1 1 1
22 19 78 1 1 1
22 20 78 1 1 1
22 21 78 1 1 1
22 22 78 1 1 1
22 23 78 1 1 1
4 16 79 2 8 1
6 16 79 2 8 1
8 8 79 2 8 1
8 16 79 2 8 1
10 8 79 2 8 1
10 16 79 2 8 1
10 72 79 2 8 1
12 0 79 2 8 1
12 8 79 2 8 1
12 16 79 2 8 1
12 24 79 2 8 1
12 64 79 2 8 1
12 72 79 2 8 1
14 8 79 2 8 1
14 16 79 2 8 1
14 72 79 2 8 1
16 8 79 2 8 1
16 16 79 2 8 1
18 16 79 2 8 1
20 16 79 2 8 1
8 67 79 2 8 1
16 67 79 2 8 1
4 12 79 2 4 1
6 12 79 2 4 1
6 24 79 2 4 1
8 4 79 2 4 1
8 24 79 2 4 1
10 4 79 2 4 1
10 24 79 2 4 1
10 68 79 2 4 1
14 4 79 2 4 1
14 24 79 2 4 1
14 68 79 2 4 1
16 4 79 2 4 1
16 24 79 2 4 1
18 12 79 2 4 1
18 24 79 2 4 1
20 12 79 2 4 1
2 16 79 2 2 1
4 24 79 2 2 1
6 10 79 2 2 1
8 28 79 2 2 1
8 76 79 2 2 1
10 2 79 2 2 1
10 28 79 2 2 1
10 66 79 2 2 1
10 80 79 2 2 1
12 80 79 2 2 1
14 2 79 2 2 1
14 28 79 2 2 1
14 66 79 2 2 1
14 80 79 2 2 1
16 28 79 2 2 1
16 76 79 2 2 1
18 10 79 2 2 1
20 24 79 2 2 1
22 16 79 2 2 1
3 18 79 1 4 1
22 18 79 1 4 1
9 78 79 1 3 1
16 78 79 1 3 1
3 13 79 1 3 1
7 7 79 1 3 1
18 7 79 1 3 1
22 13 79 1 3 1
5 10 79 1 2 1
5 26 79 1 2 1
9 2 79 1 2 1
11 30 79 1 2 1
11 64 79 1 2 1
14 0 79 1 2 1
14 30 79 1 2 1
14 64 79 1 2 1
16 2 79 1 2 1
20 10 79 1 2 1
2 18 79 1 1 1
3 22 79 1 1 1
6 9 79 1 1 1
6 28 79 1 1 1
7 28 79 1 1 1
8 75 79 1 1 1
9 30 79 1 1 1
9 66 79 1 1 1
9 75 79 1 1 1
10 1 79 1 1 1
10 30 79 1 1 1
10 65 79 1 1 1
11 1 79 1 1 1
11 82 79 1 1 1
12 82 79 1 1 1
13 82 79 1 1 1
14 82 79 1 1 1
15 1 79 1 1 1
15 30 79 1 1 1
15 65 79 1 1 1
16 30 79 1 1 1
16 66 79 1 1 1
16 75 79 1 1 1
17 75 79 1 1 1
18 28 79 1 1 1
19 9 79 1 1 1
19 28 79 1 1 1
20 26 79 1 1 1
22 22 79 1 1 1
23 18 79 1 1 1
8 6 80 8 2 1
8 8 80 8 2 1
8 10 80 8 2 1
8 12 80 8 2 1
8 14 80 8 2 1
8 16 80 8 2 1
8 18 80 8 2 1
8 20 80 8 2 1
8 22 80 8 2 1
8 24 80 8 2 1
8 26 80 8 2 1
8 28 80 8 2 1
8 68 80 8 2 1
8 70 80 8 2 1
8 72 80 8 2 1
8 74 80 8 2 1
16 16 80 8 2 1
9 3 80 8 2 1
9 76 80 8 2 1
9 78 80 8 2 1
4 12 80 4 2 1
4 14 80 4 2 1
4 16 80 4 2 1
4 18 80 4 2 1
4 20 80 4 2 1
4 22 80 4 2 1
4 24 80 4 2 1
12 66 80 4 2 1
16 10 80 4 2 1
16 12 80 4 2 1
16 14 80 4 2 1
16 18 80 4 2 1
16 20 80 4 2 1
16 22 80 4 2 1
16 24 80 4 2 1
16 26 80 4 2 1
10 1 80 4 2 1
11 80 80 4 2 1
6 10 80 2 2 1
6 26 80 2 2 1
10 66 80 2 2 1
12 64 80 2 2 1
16 6 80 2 2 1
16 8 80 2 2 1
16 28 80 2 2 1
16 68 80 2 2 1
16 70 80 2 2 1
16 72 80 2 2 1
16 74 80 2 2 1
20 12 80 2 2 1
20 14 80 2 2 1
20 18 80 2 2 1
20 20 80 2 2 1
20 22 80 2 2 1
20 24 80 2 2 1
2 17 80 2 2 1
14 1 80 2 2 1
8 5 80 4 1 1
12 5 80 4 1 1
12 30 80 4 1 1
11 0 80 4 1 1
6 9 80 2 1 1
10 30 80 2 1 1
10 65 80 2 1 1
14 65 80 2 1 1
16 5 80 2 1 1
18 9 80 2 1 1
20 11 80 2 1 1
22 18 80 2 1 1
9 80 80 2 1 1
3 13 80 1 1 1
3 14 80 1 1 1
3 15 80 1 1 1
3 16 80 1 1 1
3 19 80 1 1 1
3 20 80 1 1 1
3 21 80 1 1 1
3 22 80 1 1 1
5 10 80 1 1 1
5 11 80 1 1 1
5 26 80 1 1 1
7 7 80 1 1 1
7 8 80 1 1 1
7 28 80 1 1 1
9 67 80 1 1 1
15 80 80 1 1 1
16 66 80 1 1 1
16 67 80 1 1 1
18 7 80 1 1 1
18 8 80 1 1 1
18 28 80 1 1 1
20 10 80 1 1 1
20 26 80 1 1 1
22 13 80 1 1 1
22 14 80 1 1 1
22 15 80 1 1 1
22 19 80 1 1 1
22 20 80 1 1 1
22 21 80 1 1 1
22 22 80 1 1 1
4 16 81 2 8 1
6 16 81 2 8 1
8 8 81 2 8 1
8 16 81 2 8 1
10 8 81 2 8 1
10 16 81 2 8 1
10 72 81 2 8 1
12 0 81 2 8 1
12 8 81 2 8 1
12 16 81 2 8 1
12 72 81 2 8 1
14 8 81 2 8 1
14 16 81 2 8 1
14 72 81 2 8 1
16 8 81 2 8 1
16 16 81 2 8 1
18 16 81 2 8 1
20 16 81 2 8 1
4 12 81 2 4 1
6 12 81 2 4 1
6 24 81 2 4 1
8 24 81 2 4 1
10 4 81 2 4 1
10 24 81 2 4 1
10 68 81 2 4 1
12 24 81 2 4 1
12 68 81 2 4 1
14 4 81 2 4 1
14 24 81 2 4 1
14 68 81 2 4 1
16 24 81 2 4 1
18 12 81 2 4 1
18 24 81 2 4 1
20 12 81 2 4 1
8 70 81 2 4 1
16 70 81 2 4 1
4 24 81 2 2 1
6 10 81 2 2 1
8 6 81 2 2 1
10 2 81 2 2 1
10 28 81 2 2 1
10 66 81 2 2 1
12 28 81 2 2 1
12 66 81 2 2 1
12 80 81 2 2 1
14 2 81 2 2 1
14 28 81 2 2 1
14 66 81 2 2 1
16 6 81 2 2 1
16 28 81 2 2 1
18 10 81 2 2 1
20 24 81 2 2 1
22 17 81 2 2 1
3 16 81 1 4 1
9 74 81 1 4 1
16 74 81 1 4 1
22 13 81 1 4 1
22 19 81 1 4 1
9 3 81 1 3 1
16 3 81 1 3 1
3 13 81 1 3 1
3 20 81 1 3 1
7 7 81 1 3 1
9 67 81 1 3 1
16 67 81 1 3 1
18 7 81 1 3 1
5 10 81 1 2 1
9 28 81 1 2 1
11 0 81 1 2 1
14 0 81 1 2 1
20 10 81 1 2 1
5 26 81 1 1 1
6 9 81 1 1 1
7 28 81 1 1 1
8 28 81 1 1 1
9 78 81 1 1 1
10 1 81 1 1 1
10 30 81 1 1 1
11 30 81 1 1 1
11 65 81 1 1 1
11 80 81 1 1 1
12 30 81 1 1 1
12 65 81 1 1 1
13 30 81 1 1 1
13 65 81 1 1 1
14 30 81 1 1 1
14 65 81 1 1 1
14 80 81 1 1 1
15 30 81 1 1 1
16 78 81 1 1 1
18 28 81 1 1 1
19 9 81 1 1 1
20 26 81 1 1 1
8 6 82 8 2 1
8 8 82 8 2 1
8 10 82 8 2 1
8 12 82 8 2 1
8 14 82 8 2 1
8 16 82 8 2 1
8 18 82 8 2 1
8 20 82 8 2 1
8 22 82 8 2 1
8 24 82 8 2 1
8 26 82 8 2 1
9 4 82 8 2 1
9 28 82 8 2 1
9 69 82 8 2 1
9 71 82 8 2 1
9 73 82 8 2 1
4 12 82 4 2 1
4 14 82 4 2 1
4 16 82 4 2 1
4 18 82 4 2 1
4 20 82 4 2 1
4 22 82 4 2 1
4 24 82 4 2 1
12 76 82 4 2 1
16 10 82 4 2 1
16 12 82 4 2 1
16 14 82 4 2 1
16 16 82 4 2 1
16 18 82 4 2 1
16 20 82 4 2 1
16 22 82 4 2 1
16 24 82 4 2 1
16 26 82 4 2 1
10 67 82 4 2 1
11 2 82 4 2 1
11 78 82 4 2 1
6 10 82 2 2 1
6 26 82 2 2 1
10 76 82 2 2 1
16 6 82 2 2 1
16 8 82 2 2 1
20 12 82 2 2 1
20 14 82 2 2 1
20 16 82 2 2 1
20 18 82 2 2 1
20 20 82 2 2 1
20 22 82 2 2 1
20 24 82 2 2 1
14 67 82 2 2 1
12 75 82 4 1 1
11 66 82 4 1 1
9 75 82 3 1 1
12 80 82 3 1 1
11 1 82 3 1 1
4 11 82 2 1 1
6 9 82 2 1 1
12 30 82 2 1 1
18 9 82 2 1 1
20 11 82 2 1 1
7 28 82 2 1 1
17 28 82 2 1 1
3 13 82 1 1 1
3 14 82 1 1 1
3 15 82 1 1 1
3 16 82 1 1 1
3 17 82 1 1 1
3 18 82 1 1 1
3 19 82 1 1 1
3 20 82 1 1 1
3 21 82 1 1 1
3 22 82 1 1 1
5 10 82 1 1 1
5 26 82 1 1 1
7 8 82 1 1 1
10 3 82 1 1 1
10 78 82 1 1 1
15 3 82 1 1 1
15 78 82 1 1 1
16 68 82 1 1 1
16 75 82 1 1 1
16 76 82 1 1 1
18 8 82 1 1 1
20 10 82 1 1 1
20 26 82 1 1 1
22 13 82 1 1 1
22 14 82 1 1 1
22 15 82 1 1 1
22 16 82 1 1 1
22 17 82 1 1 1
22 18 82 1 1 1
22 19 82 1 1 1
22 20 82 1 1 1
22 21 82 1 1 1
22 22 82 1 1 1
4 16 83 2 8 1
6 16 83 2 8 1
8 8 83 2 8 1
8 16 83 2 8 1
10 8 83 2 8 1
10 16 83 2 8 1
12 8 83 2 8 1
12 16 83 2 8 1
12 72 83 2 8 1
14 8 83 2 8 1
14 16 83 2 8 1
16 8 83 2 8 1
16 16 83 2 8 1
18 16 83 2 8 1
20 16 83 2 8 1
10 68 83 2 8 1
14 68 83 2 8 1
4 12 83 2 4 1
6 12 83 2 4 1
6 24 83 2 4 1
8 24 83 2 4 1
10 4 83 2 4 1
10 24 83 2 4 1
12 4 83 2 4 1
12 24 83 2 4 1
12 68 83 2 4 1
14 4 83 2 4 1
14 24 83 2 4 1
16 24 83 2 4 1
18 12 83 2 4 1
18 24 83 2 4 1
20 12 83 2 4 1
6 10 83 2 2 1
10 28 83 2 2 1
12 28 83 2 2 1
14 28 83 2 2 1
18 10 83 2 2 1
3 16 83 1 4 1
22 16 83 1 4 1
9 71 83 1 4 1
16 70 83 1 4 1
5 24 83 1 3 1
20 24 83 1 3 1
3 13 83 1 3 1
3 20 83 1 3 1
11 76 83 1 3 1
14 76 83 1 3 1
16 5 83 1 3 1
22 13 83 1 3 1
22 20 83 1 3 1
5 10 83 1 2 1
9 6 83 1 2 1
20 10 83 1 2 1
4 11 83 1 1 1
4 24 83 1 1 1
6 9 83 1 1 1
7 9 83 1 1 1
8 7 83 1 1 1
8 28 83 1 1 1
9 28 83 1 1 1
10 76 83 1 1 1
11 3 83 1 1 1
11 67 83 1 1 1
12 3 83 1 1 1
12 67 83 1 1 1
13 3 83 1 1 1
13 67 83 1 1 1
14 3 83 1 1 1
14 67 83 1 1 1
15 76 83 1 1 1
16 28 83 1 1 1
16 74 83 1 1 1
17 7 83 1 1 1
17 28 83 1 1 1
18 9 83 1 1 1
21 11 83 1 1 1
21 24 83 1 1 1
8 8 84 8 2 1
8 10 84 8 2 1
8 12 84 8 2 1
8 14 84 8 2 1
8 16 84 8 2 1
8 18 84 8 2 1
8 20 84 8 2 1
8 22 84 8 2 1
8 24 84 8 2 1
8 26 84 8 2 1
4 12 84 4 2 1
4 14 84 4 2 1
4 16 84 4 2 1
4 18 84 4 2 1
4 20 84 4 2 1
4 22 84 4 2 1
12 6 84 4 2 1
12 70 84 4 2 1
12 72 84 4 2 1
